Site_ID,medium_cd,Order,site_no,Piez_Nest,Site_name,sample_dt,Date_Analyzed,coll_ent_cd,remark_cd,result_va,result_va_meq,result_va_mol,meth_cd,rpt_lev_va,anl_ent_cd,parameter_nm,srsname,parameter_units,Source,Sample.area.or.well.piezometer.Unit.Formation.of.Screened.Interval,Latitude,Latitude_Datum,Longitude,LandSurfaceElevation_ft..NAVD88,Well_Depth_ft..BLS,Top.of.Sample_ftBLS,Bottom.of.Sample_ftBLS,MeanSampleDepth_ftBLS
CWO2-A,WG,A_CWO2-A,464112092531401,CW_2,Cromwell,5/13/2016,20160526,USGS,0,45.4,1.297142857,0.001280569,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Semi-Confined Aquifer,"46°41'12""",NAD83,"92°53'14""",1332.28,35.17,32.3,34.96,33.63
CWO2-B,WG,B_CWO2-B,464112092531402,CW_2,Cromwell,5/12/2016,20160526,USGS,0,9.91,0.283142857,0.000279525,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Till,"46°41'12""",NAD83,"92°53'14""",1332.59,59.62,56.75,59.41,58.08
CWO2-C,WG,C_CWO2-C,464112092531403,CW_2,Cromwell,5/12/2016,20160526,USGS,0,4.93,0.140857143,0.000139057,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Till,"46°41'12""",NAD83,"92°53'14""",1332.33,81.57,78.7,81.36,80.03
CWO2-D,WG,D_CWO2-D,464112092531404,CW_2,Cromwell,5/13/2016,20160526,USGS,0,1.31,0.037428571,3.69503E-05,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Till,"46°41'12""",NAD83,"92°53'14""",1332.13,106.45,103.58,106.24,104.91
CWO2-E,WG,E_CWO2_E,464112092531405,CW_2,Cromwell,5/13/2016,20160526,USGS,0,9.44,0.269714286,0.000266268,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Till,"46°41'12""",NAD83,"92°53'14""",1332.44,128.65,125.78,128.44,127.11
CWO1-A,WG,F_CWO1-A,464110092531401,CW_1,Cromwell,5/13/2016,20160526,USGS,0,2.6,0.074285714,7.33365E-05,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Till,"46°41'10""",NAD83,"92°53'14""",1326.28,147.97,144.56,147.36,145.96
CWO1-B,WG,G_CWO1-B,464110092531402,CW_1,Cromwell,5/12/2016,20160526,USGS,0,1.56,0.044571429,4.40019E-05,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Confined Aquifer,"46°41'10""",NAD83,"92°53'14""",1326.29,230.87,220.91,230.53,225.72
CWO1-C,WG,H_CWO1-C,464110092531403,CW_1,Cromwell,5/12/2016,20160526,USGS,0,1.01,0.028857143,2.84884E-05,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Bedrock Aquifer / Thomson Formation,"46°41'10""",NAD83,"92°53'14""",1326.25,339.59,329.63,339.25,334.44
MW-01,WG,A_MW-01,465652094394501,HFC_1,HFC,9/11/2017,20170922,USGS,0,0.7,0.02,1.97445E-05,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Surficial aquifer,"46°56'52.45""",NAD83,"94°39'47.79""",1453.54,85,80,85,82.5
HT-115,WG,B_HT-115,465652094394801,HFC_1,HFC,9/12/2017,20170922,USGS,0,0.57,0.016285714,1.60776E-05,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Till,"46°56'52.81""",NAD83,"94°39'47.97""",1452,115.02,112.35,114.83,113.59
HT-140,WG,C_HT-140,465652094394802,HFC_1,HFC,9/12/2017,20170922,USGS,0,1.54,0.044,4.34378E-05,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Till,"46°56'52.79""",NAD83,"94°39'47.84""",1452.39,140.44,137.77,140.25,139.01
HT-175,WG,D_HT-175,465652094394803,HFC_1,HFC,9/12/2017,20170922,USGS,0,1.08,0.030857143,3.04629E-05,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Till,"46°56'52.89""",NAD83,"94°39'47.87""",1452.04,175.14,172.47,174.95,173.71
HT-200,WG,E_HT-200,465652094394804,HFC_1,HFC,9/12/2017,20170922,USGS,0,0.58,0.016571429,1.63597E-05,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Till,"46°56'52.9""",NAD83,"94°39'48.01""",1452.04,197.89,195.22,197.7,196.46
HB-3,WG,F_HB-3,465652094394701,HFC_1,HFC,9/11/2017,20170922,USGS,0,0.46,0.013142857,1.29749E-05,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Buried aquifer,"46°56'52.84""",NAD83,"94°39'47.2""",1453.03,223.66,213.33,223.53,218.43
LFO2-A,WG,A_LFO2-A,450832094321201,LF_2,Litchfield,5/11/2016,20160520,USGS,0,36.7,1.048571429,0.001035173,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Semi-Confined Aquifer,"45°08'32""",NAD83,"94°32'12""",1139.45,19.99,17.12,19.78,18.45
LFO2-B,WG,B_LFO2-B,450832094321202,LF_2,Litchfield,5/11/2016,20160520,USGS,0,30.5,0.871428571,0.000860294,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Till,"45°08'32""",NAD83,"94°32'12""",1139.29,35.13,32.26,34.92,33.59
LFO2-C,WG,C_LFO2-C,450832094321203,LF_2,Litchfield,5/11/2016,20160520,USGS,0,25.6,0.731428571,0.000722083,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Till,"45°08'32""",NAD83,"94°32'12""",1139.72,59.84,56.97,59.63,58.3
LFO2-D,WG,D_LFO2-D,450832094321204,LF_2,Litchfield,5/10/2016,20160519,USGS,0,17,0.485714286,0.000479508,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Till,"45°08'32""",NAD83,"94°32'12""",1139.18,85.14,82.27,84.93,83.6
LFO2-E,WG,E_LFO2-E,450832094321205,LF_2,Litchfield,5/10/2016,20160519,USGS,0,11.4,0.325714286,0.000321552,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Till,"45°08'32""",NAD83,"94°32'12""",1139.64,113.82,110.95,113.61,112.28
LFO2-F,WG,F_LFO2-F,450832094321206,LF_2,Litchfield,5/10/2016,20160519,USGS,0,13.5,0.385714286,0.000380786,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Confined Aquifer,"45°08'32""",NAD83,"94°32'12""",1139.47,162.42,149.56,159.18,154.37
OT-13,WG,A_OT-13,444630095002202,Ol_1,Olivia,10/24/2017,20171114,USGS,0,7.12,0.203428571,0.000200829,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Surficial aquifer,"44°46'30.34""",NAD83,"95°00'21.43""",1070.51,13.15,7.89,13.03,10.46
OT-20,WG,B_OT-20,444630095002203,Ol_1,Olivia,10/24/2017,20171114,USGS,0,40,1.142857143,0.001128254,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Till,"44°46'30.14""",NAD83,"95°00'21.42""",1070.75,20.17,17.44,19.91,18.675
OT-60,WG,C_OT-60,444630095002205,Ol_1,Olivia,10/24/2017,20171103,USGS,0,13.1,0.374285714,0.000369503,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Till,"44°46'29.75""",NAD83,"95°00'21.42""",1070.67,59.91,56.74,59.77,58.255
OT-105,WG,D_OT-105,444630095002206,Ol_1,Olivia,10/23/2017,20171101,USGS,0,11.5,0.328571429,0.000324373,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Till,"44°46'30.64""",NAD83,"95°00'21.74""",1071.61,105.1,101.95,104.94,103.445
OT-145,WG,E_OT-145,444630095002207,Ol_1,Olivia,10/23/2017,20171101,USGS,0,13.7,0.391428571,0.000386427,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Till,"44°46'30.53""",NAD83,"95°00'21.75""",1071.44,144.26,141.15,144.13,142.64
OT-175,WG,F_OT-175,444630095002208,Ol_1,Olivia,10/23/2017,20171101,USGS,0,17.8,0.508571429,0.000502073,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Till,"44°46'30.43""",NAD83,"95°00'21.75""",1071.46,175.39,172.26,175.26,173.76
Olivia-4,WG,G_Olivia-4,444630095002201,Ol_1,Olivia,10/24/2017,20171103,USGS,0,16,0.457142857,0.000451302,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Buried aquifer,"44°46'29.65""",NAD83,"95°00'21.65""",1071,238,204,228,216
Olivia-5,WG,H_Olivia-5,444639095002201,Ol_1,Olivia,10/24/2017,20171103,USGS,0,8.97,0.256285714,0.000253011,IC022,0.02,USGSNWQL,Chloride_ water_ filtered_ milligrams per liter,Chloride,mg/l,USGS water quality data,Buried aquifer,"44°46'39.47""",NAD83,"95°00'21.78""",1075.01,226,228,238,233
CWO2-A,WG,A_CWO2-A,464112092531401,CW_2,Cromwell,5/13/2016,20160622,USGS,0,23.9,1.039130435,0.001039593,PLA11,0.06,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Semi-Confined Aquifer,"46°41'12""",NAD83,"92°53'14""",1332.28,35.17,32.3,34.96,33.63
CWO2-B,WG,B_CWO2-B,464112092531402,CW_2,Cromwell,5/12/2016,20160622,USGS,0,61.8,2.686956522,0.002688153,PLA11,0.06,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Till,"46°41'12""",NAD83,"92°53'14""",1332.59,59.62,56.75,59.41,58.08
